Sequence,Namespace,NamespaceDescription,Domain,DomainDescription,ParentDomain,DomainEvent,DomainEventDescription,Model,ModelDescription,ModelType,Class,ClassDescription,Attribute,AttributeDescription,DataType,Nulls,IsPK,Relationship,FromNamespace,FromClass,FromAttribute,FromCardinality,ToNamespace,ToClass,ToAttribute,ToCardinality
1,Health,"Provision of Health Insurance including product definition, supplier management, claims management and bill payments. ",Health,Domain describing the entire Health Business.,,,,,,,,,,,,,,,,,,,,,,
2,Health,"Provision of Health Insurance including product definition, supplier management, claims management and bill payments. ",Product Domain,"Domain describing the offerings, constraints and structure of a individually defined insurance products.",Health,,,,,,,,,,,,,,,,,,,,,
2,Health,"Provision of Health Insurance including product definition, supplier management, claims management and bill payments. ",Policy Domain,"Domain describing the instantiation of a given insurance product for a customer, its legal enforcability and obligations therein.",Health,,,,,,,,,,,,,,,,,,,,,
3,Health,"Provision of Health Insurance including product definition, supplier management, claims management and bill payments. ",Claim Domain,Individual claim evolutions from initial inquiry through to application and resolution.,Health,,,,,,,,,,,,,,,,,,,,,
4,Health,"Provision of Health Insurance including product definition, supplier management, claims management and bill payments. ",Provider Domain,"Supply side information, organisation and administration.",Health,,,,,,,,,,,,,,,,,,,,,
5,Health,"Provision of Health Insurance including product definition, supplier management, claims management and bill payments. ",Clinical Reference Domain,"Domain specific codes, definitions and technical jargon used to describe symptoms, conditions and treatments.",Health,,,,,,,,,,,,,,,,,,,,,
6,Health,"Provision of Health Insurance including product definition, supplier management, claims management and bill payments. ",Personal Health Domain,Information collected that is applicable to an individual that is of note to the application of insurance cover and services. ,Health,,,,,,,,,,,,,,,,,,,,,
7,Health,"Provision of Health Insurance including product definition, supplier management, claims management and bill payments. ",Legal Entity Domain,A person or organisation who can play a role within the application of Health Insurance,Health,,,,,,,,,,,,,,,,,,,,,
8,Health,"Provision of Health Insurance including product definition, supplier management, claims management and bill payments. ",Pricing Placeholder Domain,Stuff to do with Pricing,Health,,,,,,,,,,,,,,,,,,,,,
9,Health,"Provision of Health Insurance including product definition, supplier management, claims management and bill payments. ",Sales Placeholder Domain,Stuff to do with Sales,Health,,,,,,,,,,,,,,,,,,,,,
10,Health,"Provision of Health Insurance including product definition, supplier management, claims management and bill payments. ",Payments Placeholder Domain,Stuff to do with money being paid inward or outward of the organisation. ,Health,,,,,,,,,,,,,,,,,,,,,
11,Health,"Provision of Health Insurance including product definition, supplier management, claims management and bill payments. ",Payments Placeholder Domain,Stuff to do with money being paid inward or outward of the organisation. ,Health,,,,,,,,,,,,,,,,,,,,,
12,Health,"Provision of Health Insurance including product definition, supplier management, claims management and bill payments. ",Payments Placeholder Domain,Stuff to do with money being paid inward or outward of the organisation. ,Health,,,,,,,,,,,,,,,,,,,,,
13,Health,"Provision of Health Insurance including product definition, supplier management, claims management and bill payments. ",Location Domain,"Physical addresses used to pin-point (usually) buildings of interest that serve to provide the location of people, organisations or facilities. ",Health,,,,,,,,,,,,,,,,,,,,,
14,Health,"Provision of Health Insurance including product definition, supplier management, claims management and bill payments. ",Organisation Domain,"Internal organisation, structures and workflows. Operational data describing how the provision of service is organised.",Health,,,,,,,,,,,,,,,,,,,,,
